6
0 0.000000000000e+00
-1.969291620607965 -0.25391444599233476 -4.56230937168072
-3.207774721602169 0.3712655919805853 6.767398141941962
-1.465898485975836 4.840835403504203 4.796452542918464
6
79 2.370000000000e+00
1.1821742583395942 -1.8490999745411014 -4.833623231416956
-0.881593949673017 1.6719297296713156 4.471348249856795
1.8709630755667994 -2.1453359478612537 -1.2495328855056729
-1.9693039366958351 -0.25390817646230557 -4.562309089083516
-3.207775262188565 0.3712648564341678 6.767399665214294
-1.465899215927908 4.8408427763444095 4.796453793505204
6
80 2.400000000000e+00
1.182174466527132 -1.8491000684510417 -4.833623351338976
-0.8815940516912051 1.671929504716427 4.471348560308562
1.8709660160628654 -2.1453369070654515 -1.2495196120150804
-1.9693162838942668 -0.2539018897380363 -4.562308819693606
-3.2077758004373695 0.37126410774394913 6.7674011894447155
-1.4658999477279435 4.840850228698622 4.79645504432438
6
81 2.430000000000e+00
1.1821746837326315 -1.8491001670391878 -4.833623484014758
-0.8815941527962775 1.6719292742250187 4.471348867262447
1.870968973560608 -2.145337863249868 -1.2495062811593944
-1.9693286622580621 -0.2538955857603784 -4.5623085638587035
-3.2077763360915803 0.3712633459133309 6.767402714323314
-1.4659006812557556 4.840857760345745 4.796456295239932
6
82 2.460000000000e+00
1.1821749100447214 -1.8491002703567514 -4.83362362966729
-0.8815942529661244 1.6719290381787606 4.471349170661758
1.8709719483276133 -2.145338816391824 -1.2494928926164168
-1.9693410719516267 -0.25388926441122417 -4.562308321917066
-3.2077768688998636 0.3712625709443917 6.767404239547731
-1.4659014163943702 4.840865371076015 4.796457546119579
6
83 2.490000000000e+00
1.1821751455488172 -1.8491003784530549 -4.833623788511999
-0.8815943521786361 1.671928796559511 4.471349470449801
1.8709749406541425 -2.145339766476204 -1.2494794459577465
-1.96935351325653 -0.2538829255155847 -4.562308094193728
-3.2077773986184446 0.37126178283769845 6.767405764825062
-1.465902153030026 4.840873060689123 4.796458796829151
6
84 2.520000000000e+00
1.1821753903278778 -1.8491004913759075 -4.833623960760536
-0.8815944504130256 1.671928549348562 4.471349766567996
1.870977950852568 -2.1453407134992277 -1.2494659406519926
-1.969365986560166 -0.25387656884215776 -4.562307881009945
-3.207777925005438 0.3712609815919284 6.767407289868067
-1.4659028910521736 4.840880828992319 4.796460047243926
6
85 2.550000000000e+00
1.1821756444646732 -1.849100609172175 -4.833624146620771
-0.8815945476488837 1.671928296527961 4.4713500589596515
1.8709809792566148 -2.145341657470343 -1.2494523760683647
-1.9693784923519737 -0.2538701941061615 -4.562307682668069
-3.207778447828409 0.371260167203491 6.767408814398955
-1.4659036303534767 4.840888675809855 4.7964612972372915
6
86 2.580000000000e+00
1.1821759080404617 -1.8491007318877775 -4.8336243462986825
-0.8815946438661796 1.6719280380789991 4.471350347569964
1.870984026219284 -2.145342598410338 -1.2494387514787508
-1.9693910312309963 -0.25386380097065775 -4.5623074994629
-3.2077789668586987 0.371259339667473 6.7674103381437165
-1.4659043708296229 4.840896600971656 4.796462546688306
6
87 2.610000000000e+00
1.1821761811361235 -1.8491008595673126 -4.833624559998362
-0.8815947390462047 1.6719277739833471 4.4713506323422445
1.8709870921122849 -2.1453435363513376 -1.2494250660601756
-1.9694036038869835 -0.2538573890478748 -4.562307331677896
-3.20777948187521 0.3712584989765045 6.767411860839681
-1.4659051123791333 4.840904604317098 4.796463795477916
6
88 2.640000000000e+00
1.182176463831972 -1.849100992254811 -4.83362478792579
-0.8815948331702508 1.6719275042228632 4.471350913221689
1.8709901773258457 -2.1453444713311365 -1.2494113188993343
-1.9694162111079518 -0.25385095790128576 -4.5623071795870676
-3.2077799926568455 0.3712576451213258 6.767413382226066
-1.4659058549041206 4.84091268569878 4.796465043488959
6
89 2.670000000000e+00
1.1821767562069978 -1.8491011299927915 -4.833625030281277
-0.8815949262207435 1.6719272287788387 4.471351190153494
1.8709932822677693 -2.1453454034064263 -1.249397508995806
-1.9694288537745133 -0.2538445070473098 -4.562307043449307
-3.2077804989957346 0.37125677809059854 6.767414902051536
-1.4659065983087751 4.840920844976862 4.796466290608051
6
90 2.700000000000e+00
1.1821770583386795 -1.849101272822828 -4.833625287265134
-0.8815950181802974 1.6719269476335101 4.47135146308286
1.8709964073630552 -2.145346332639568 -1.2493836352652659
-1.9694415328523176 -0.2538380359575796 -4.562306923517839
-3.207781000682118 0.3712558978707168 6.767416420068539
-1.4659073425006897 4.840929082017175 4.796467536719919
6
91 2.730000000000e+00
1.1821773703026064 -1.8491014207853607 -4.833625559077672
-0.8815951090324717 1.67192666076817 4.471351731958763
1.8709995530523875 -2.145347259100481 -1.2493696965423196
-1.9694542493977218 -0.2538315440598859 -4.562306820030766
-3.207781497515685 0.37125500444580667 6.767417936037078
-1.4659080873901023 4.840937396700666 4.7964687817187395
6
92 2.760000000000e+00
1.1821776921726668 -1.8491015739187509 -4.8336258459097525
-0.8815951987612037 1.6719263681648653 4.471351996728291
1.8710027197921353 -2.1453481828760936 -1.2493556915842836
-1.9694670045540104 -0.2538250307389339 -4.562306733216747
-3.2077819892999035 0.3712540977982939 6.767419449722828
-1.4659088328898962 4.8409457889139516 4.796470025493016
6
93 2.790000000000e+00
1.182178024020859 -1.8491017322602263 -4.833626147954129
-0.881595287351187 1.671926069805644 4.4713522573442015
1.8710059080539738 -2.145349104060892 -1.2493416190747741
-1.9694797995362774 -0.253818495337666 -4.562306663294991
-3.2077824758420217 0.3712531779077693 6.767420960893354
-1.4659095789157899 4.840954258551205 4.7964712679369255
6
94 2.820000000000e+00
1.182178365915969 -1.8491018958451249 -4.833626465395994
-0.8815953747876812 1.6719257656725532 4.471352513751692
1.8710091183248858 -2.145350022755031 -1.2493274776271106
-1.9694926356465439 -0.25381193716047384 -4.562306610469586
-3.207782956954957 0.37125224475212315 6.767422469327554
-1.4659103253855805 4.840962805514164 4.796472508944644
6
95 2.850000000000e+00
1.1821787179247043 -1.8491020647059497 -4.833626798414872
-0.8815954610565139 1.6719254557478296 4.471352765909189
1.8710123511050816 -2.1453509390756738 -1.2493132657869597
-1.9695055142567512 -0.2538053554741436 -4.562306574940846
-3.207783432457295 0.37125129830678905 6.767423974804335
-1.465911072220655 4.840971429717787 4.796473748416013
6
96 2.880000000000e+00
1.1821790801107488 -1.8491022388738816 -4.833627147186506
-0.8815955461440786 1.671925140013899 4.471353013763779
1.8710156069074328 -2.1453518531456526 -1.2492989820344147
-1.9695184368144296 -0.25379874950747827 -4.5623065568882915
-3.2077839021732917 0.37125033854493283 6.767425477108264
-1.4659118193439127 4.84098013107893 4.796474986248993
6
97 2.910000000000e+00
1.1821794525358964 -1.8491024183780223 -4.833627511877194
-0.8815956300371475 1.6719248184533761 4.471353257275777
1.8710188862569057 -2.145352765095359 -1.2492846247862628
-1.9695314048313597 -0.25379211845469857 -4.56230655648956
-3.2077843659272025 0.3712493654378306 6.767426976029585
-1.4659125666810875 4.84098890952578 4.796476222343422
6
98 2.940000000000e+00
1.1821798352575947 -1.8491026032444495 -4.8336278926532295
-0.8815957127234372 1.6719244910490638 4.471353496397943
1.8710221896909383 -2.145353675068412 -1.2492701924018441
-1.9695444198816832 -0.25378546147846676 -4.562306573907165
-3.207784823550842 0.371248378954491 6.767428471362314
-1.4659133141603695 4.840997764990309 4.796477456602928
6
99 2.970000000000e+00
1.182180228330646 -1.8491027934969744 -4.833628289669573
-0.8815957941906647 1.6719241577841442 4.47135373109059
1.8710255177579285 -2.145354583219769 -1.249255683185318
-1.969557483605683 -0.2537787777121545 -4.562306609296067
-3.207785274881693 0.3712473790620326 6.767429962908033
-1.465914061712028 4.841006697415824 4.796478688929244
6
100 3.000000000000e+00
1.1821806318064505 -1.8491029891573283 -4.83362870307362
-0.8815958744273025 1.6719238186416092 4.471353961310256
1.87102887101648 -2.145355489711946 -1.2492410953886883
-1.9695705976965534 -0.2537720662596536 -4.562306662799883
-3.207785719761019 0.3712463657254956 6.76743145046832
-1.4659148092687893 4.841015706749413 4.796479919227884
6
101 3.030000000000e+00
1.1821810457331965 -1.8491031902453539 -4.833629133012772
-0.881595953422579 1.6719234736053963 4.471354187022925
1.8710322500336998 -2.1453563947150194 -1.2492264272144475
-1.9695837638985116 -0.25376532619707703 -4.5623067345546735
-3.2077861580300833 0.3712453389074635 6.767432933852311
-1.4659155567656459 4.841024792945722 4.796481147408141
6
102 3.060000000000e+00
1.1821814701552924 -1.8491033967776804 -4.833629579623087
-0.8815960311655342 1.671923122659254 4.471354408187023
1.8710356553844418 -2.1453572984066223 -1.2492116768193562
-1.969596984006798 -0.2537585565748373 -4.562306824681382
-3.207786589541487 0.3712442985693857 6.767434412872926
-1.4659163041394812 4.841033955966958 4.796482373377418
6
103 3.090000000000e+00
1.1821819051133675 -1.849103608768481 -4.833630043031178
-0.8815961076461524 1.6719227657871192 4.471354624766645
1.8710390876516871 -2.145358200977618 -1.2491968423201134
-1.9696102598620047 -0.2537517564236941 -4.56230693330284
-3.207787014144052 0.37124324467025516 6.767435887346858
-1.4659170513294462 4.841043195777217 4.796483597045008
6
104 3.120000000000e+00
1.1821823506442712 -1.8491038262290933 -4.833630523361767
-0.8815961828547958 1.6719224029736857 4.471354836731556
1.87104254742503 -2.145359102622648 -1.249181921796191
-1.9696235933462996 -0.25374492475513133 -4.562307060526763
-3.2077874316979385 0.3712421771671752 6.767437357092697
-1.4659177982765814 4.841052512353818 4.796484818322097
6
105 3.150000000000e+00
1.182182806780129 -1.849104049168967 -4.833631020728236
-0.8815962567823938 1.6719220342038352 4.471355044049631
1.8710460352986007 -2.1453600035458025 -1.2491669132924779
-1.9696369863815344 -0.2537380605621143 -4.562307206453304
-3.2077878420614168 0.37124109601592625 6.767438821940365
-1.4659185449243841 4.841061905672199 4.796486037123643
6
106 3.180000000000e+00
1.182183273549287 -1.8491042775943376 -4.833631535234521
-0.8815963294198759 1.6719216594632065 4.471355246686854
1.8710495518689854 -2.1453609039587307 -1.2491518148196594
-1.969650440923575 -0.2537311628194664 -4.562307371173172
-3.207788245102206 0.37124000117039885 6.767440281714118
-1.465919291217674 4.84107137571913 4.79648725336272
6
107 3.210000000000e+00
1.1821837509763111 -1.8491045115091738 -4.833632066982668
-0.8815964007591162 1.6719212787372477 4.471355444618658
1.8710530977344715 -2.1453618040711926 -1.2491366243576187
-1.9696639589528548 -0.2537242304872713 -4.562307554765735
-3.207788640684247 0.37123889258297205 6.76744173625144
-1.4659200371031613 4.841080922483273 4.7964884669561805
6
108 3.240000000000e+00
1.182184239081233 -1.849104750914798 -4.833632616059604
-0.8815964707923667 1.6719208920121646 4.4713556378167
1.8710566734944802 -2.145362704104286 -1.2491213398580812
-1.9696775424876016 -0.2537172625144634 -4.562307757306582
-3.207789028684706 0.371237770204135 6.7674431853879256
-1.4659207825300118 4.8410905459589575 4.796489677818987
6
109 3.270000000000e+00
1.182184737879548 -1.849104995809132 -4.833633182548475
-0.8815965395124464 1.6719204992752956 4.47135582625641
1.8710602797484326 -2.1453636042809983 -1.2491059592487732
-1.9696911935668293 -0.2537102578401505 -4.562307978865633
-3.2077894089750827 0.3712366339832429 6.767444628966726
-1.4659215274487152 4.841100246146185 4.796490885873661
6
110 3.300000000000e+00
1.1821852473822168 -1.849105246188207 -4.833633766519204
-0.8815966069121746 1.6719201005139799 4.471356009917003
1.8710639170955607 -2.1453645048318766 -1.2490904804337997
-1.9697049142484502 -0.25370321539455853 -4.5623082195052485
-3.207789781438214 0.3712354838679505 6.767446066832884
-1.4659222718112719 4.841110023048735 4.796492091040833
6
111 3.330000000000e+00
1.1821857675956642 -1.849105502045031 -4.83363436803604
-0.881596672985504 1.6719196957163118 4.471356188779581
1.8710675861347192 -2.145365405991247 -1.2490749012964781
-1.969718706614942 -0.25369613409922087 -4.562308479280231
-3.2077901459569365 0.37123431980477845 6.767447498835222
-1.4659230155721399 4.841119876677945 4.796493293239245
6
112 3.360000000000e+00
1.1821862985231029 -1.8491057633705337 -4.833634987151895
-0.8815967377261984 1.6719192848707645 4.471356362823358
1.8710712874621163 -2.1453663079934353 -1.2490592196997174
-1.9697325727601214 -0.25368901287075746 -4.562308758241603
-3.2077905024159765 0.37123314173911376 6.767448924832011
-1.4659237586863436 4.841129807043265 4.796494492393309
6
113 3.390000000000e+00
1.1821868401651 -1.8491060301539433 -4.833635623908343
-0.8815968011295338 1.671918867966377 4.471356532031326
1.8710750216699918 -2.145367211072767 -1.2490434334880962
-1.9697465147891433 -0.2536818506229538 -4.562309056434716
-3.207790850705731 0.37123194961464245 6.767450344675852
-1.4659245011109863 4.841139814161701 4.796495688431214
6
114 3.420000000000e+00
1.182187392521466 -1.8491063023829768 -4.833636278345069
-0.8815968631904076 1.671918444993701 4.471356696394037
1.871078789346618 -2.1453681154654585 -1.2490275404920195
-1.9697605348185017 -0.2536746462684613 -4.562309373904927
-3.207791190722264 0.37123074337448386 6.767451758234462
-1.465925242804872 4.841149898054041 4.796496881275482
6
115 3.450000000000e+00
1.1821879555906898 -1.8491065800455397 -4.833636950496089
-0.8815969239044736 1.6719180159440437 4.47135685589826
1.8710825910745976 -2.145369021411505 -1.2490115385297986
-1.9697746349627987 -0.25366739871993177 -4.562309710691919
-3.207791522357862 0.3712295229604345 6.767453165368005
-1.465925983728505 4.84116005874674 4.796498070856193
6
116 3.480000000000e+00
1.1821885293708811 -1.84910686312916 -4.833637640384077
-0.8815969832681415 1.6719175808089013 4.47135701053266
1.8710864274314307 -2.1453699291490116 -1.248995425412186
-1.9697888173460878 -0.2536601068920953 -4.5623100668334855
-3.2077918455161485 0.37122828831334576 6.767454565949866
-1.4659267238433356 4.841170296266255 4.796499257103427
6
117 3.510000000000e+00
1.182189113861662 -1.8491071516223103 -4.833638348037381
-0.8815970412780094 1.6719171395803367 4.471357160293456
1.8710902989868694 -2.1453708389160844 -1.2489791989414298
-1.9698030840886411 -0.2536527697032728 -4.5623104423579735
-3.2077921600969685 0.3712270393727465 6.767455959853436
-1.4659274631127024 4.841180610642822 4.796500439949154
6
118 3.540000000000e+00
1.1821897090636 -1.8491074455145973 -4.833639073478676
-0.8815970979323768 1.6719166922519257 4.471357305174979
1.8710942063025409 -2.145371750948939 -1.2489628569135427
-1.9698174373050623 -0.25364538607707615 -4.562310837291838
-3.207792466011504 0.3712257760781655 6.767457346957771
-1.46592820150089 4.841191001912345 4.796501619325343
6
119 3.570000000000e+00
1.18219031497934 -1.84910774479695 -4.833639816728752
-0.881597153229165 1.671916238818565 4.4713574451753395
1.871098149928733 -2.145372665480011 -1.2489463971198127
-1.9698318791042857 -0.2536379549441094 -4.562311251653976
-3.207792763165269 0.37122449836818666 6.7674587271438185
-1.4659289389738834 4.84120147011262 4.796502795169635
6
120 3.600000000000e+00
1.182190931613985 -1.8491080494619987 -4.833640577812172
-0.8815972071670511 1.671915779276098 4.471357580296427
1.8711021304017497 -2.1453735827360685 -1.2489298173488823
-1.9698464115801275 -0.25363047524329135 -4.562311685459507
-3.2077930514713366 0.3712232061810159 6.767460100298195
-1.465929675499179 4.841212015281439 4.796503967415889
6
121 3.630000000000e+00
1.182191558975093 -1.8491083595036961 -4.833641356755395
-0.8815972597450903 1.6719153136216895 4.471357710542022
1.8711061482424 -2.14537450293254 -1.248913115389205
-1.969861036816956 -0.2536229459235563 -4.56231213871032
-3.2077933308484483 0.37122189945372536 6.767461466309407
-1.4659304110455966 4.841222637466047 4.796505136003632
6
122 3.660000000000e+00
1.1821921970730582 -1.8491086749182628 -4.833642153588655
-0.8815973109640385 1.6719148418526943 4.471357835915902
1.8711102039554302 -2.1453754262867433 -1.2488962890311242
-1.969875756874573 -0.2536153659451768 -4.5623126114026356
-3.2077936012115664 0.3712205781228202 6.767462825073519
-1.4659311455834672 4.841233336709907 4.796506300878064
6
123 3.690000000000e+00
1.1821928459194075 -1.8491089957036204 -4.833642968338407
-0.8815973608250294 1.6719143639676004 4.471357956429406
1.8711142980293336 -2.145376353006549 -1.2488793360723527
-1.9698905738014412 -0.2536077342788192 -4.562313103521336
-3.207793862483211 0.37121924212442775 6.767464176488486
-1.4659318790836893 4.841244113064042 4.796507461976822
6
124 3.720000000000e+00
1.1821935055264245 -1.8491093218590124 -4.833643801042449
-0.8815974093299528 1.671913879966597 4.471358072091984
1.8711184309357862 -2.1453772832960474 -1.2488622543191077
-1.9699054896252373 -0.2536000499078108 -4.562313615036185
-3.207794114591575 0.3712178913954311 6.767465520456042
-1.4659326115192395 4.841254966577585 4.796508619246995
6
125 3.750000000000e+00
1.1821941759058254 -1.8491096533848175 -4.833644651734792
-0.8815974564808875 1.6719133898515735 4.4713581829187525
1.8711226031281336 -2.145378217346101 -1.2488450415881884
-1.9699205063566287 -0.25359231182719527 -4.562314145911278
-3.207794357462957 0.3712165258719576 6.767466856883592
-1.46593334286404 4.8412658973053375 4.796509772637561
6
126 3.780000000000e+00
1.1821948570685703 -1.8491099902819799 -4.833645520447565
-0.8815975022814239 1.6719128936261205 4.471358288928609
1.871126815041957 -2.1453791553456822 -1.2488276957065991
-1.969935625985498 -0.25358451904505525 -4.562314696095593
-3.2077945910255483 0.3712151454907012 6.767468185684207
-1.4659340730940909 4.841276905302102 4.796510922093717
6
127 3.810000000000e+00
1.1821955490220295 -1.8491103325512557 -4.833646407214781
-0.8815975467351524 1.6719123912940177 4.471358390138562
1.8711310670941306 -2.1453800974705355 -1.24881021451117
-1.9699508504828294 -0.25357667058156774 -4.5623152655286585
-3.2077948152150975 0.37121375018778946 6.7674695067690696
-1.465934802186149 4.8412879906302395 4.796512067572
6
128 3.840000000000e+00
1.1821962517696043 -1.849110680192078 -4.8336473120647865
-0.8815975898471754 1.671911882860367 4.471358486573176
1.8711353596816858 -2.1453810438888468 -1.2487925958472355
-1.969966181795041 -0.2535687654693821 -4.562315854131106
-3.2077950299692444 0.3712123398985936 6.7674708200625915
-1.4659355301184818 4.841299153348332 4.796513209023276
6
129 3.870000000000e+00
1.1821969653084603 -1.8491110332016123 -4.833648235012698
-0.8815976316235401 1.6719113683312157 4.4713585782551295
1.8711396931818114 -2.145381994761242 -1.2487748375680665
-1.9699816218496526 -0.25356080275286375 -4.5623164618141185
-3.207795235229407 0.37121091455886285 6.767472125487294
-1.4659362568706806 4.8413103935187385 4.796514346407861
6
130 3.900000000000e+00
1.1821976896291486 -1.8491113915747566 -4.833649176069857
-0.8815976720708604 1.671910847714123 4.471358665214657
1.8711440679509104 -2.145382950235121 -1.2487569375360048
-1.9699971725458398 -0.2535527814884723 -4.56231708847187
-3.2077954309388943 0.37120947410548044 6.767473422973257
-1.4659369824234705 4.84132171121138 4.796515479680402
6
131 3.930000000000e+00
1.182198424714662 -1.8491117553028176 -4.833650135232481
-0.8815977111957501 1.6719103210185366 4.471358747478214
1.8711484843272437 -2.1453839104541017 -1.2487388936285104
-1.9700128357638798 -0.25354470074646274 -4.562317733977751
-3.207795617041014 0.3712080184760854 6.76747471245434
-1.4659377067596548 4.841333106490508 4.7965166088068845
6
132 3.960000000000e+00
1.1821991705413786 -1.8491121243737012 -4.8336511124835635
-0.8815977490063355 1.67190978825504 4.471358825079818
1.8711529426292295 -2.145384875552356 -1.2487207037411838
-1.970028613351925 -0.2535365596112625 -4.562318398197589
-3.2077957934866324 0.3712065476086947 6.7674759938662925
-1.4659384298631706 4.841344579426042 4.796517733749513
6
133 3.990000000000e+00
1.182199927078874 -1.8491124987736125 -4.833652107800428
-0.8815977855109312 1.6719092494353491 4.471358898055372
1.8711574431546893 -2.1453858456564943 -1.2487023657919252
-1.9700445071297814 -0.2535283571829841 -4.562319080972648
-3.2077959602266177 0.37120506144113646 6.7674772671543115
-1.465939151719467 4.84135613009168 4.7965188544761626
6
134 4.020000000000e+00
1.1822006942908654 -1.8491128784868671 -4.83365312114339
-0.8815978207193634 1.671908704572503 4.471358966440782
1.8711619861802788 -2.14538682088179 -1.2486838777241451
-1.9700605188889098 -0.2535200925772358 -4.562319782127184
-3.2077961172193956 0.37120355991161647 6.7674785322654865
-1.4659398723147494 4.841367758561123 4.796519970956598
6
135 4.050000000000e+00
1.1822014721357788 -1.8491132634957008 -4.833654152474655
-0.8815978546418373 1.6719081536797298 4.47135903027573
1.8711665719613 -2.1453878013397385 -1.248665237510735
-1.9700766503810851 -0.253511764927767 -4.562320501464664
-3.207796264423392 0.37120204295815173 6.7674797891563525
-1.465940591636923 4.841379464909959 4.796521083160583
6
136 4.080000000000e+00
1.182202260567316 -1.849113653781595 -4.83365520174509
-0.881597887289502 1.6719075967715802 4.471359089599903
1.8711712007332129 -2.1453887871286037 -1.2486464431565214
-1.970092903318401 -0.25350337338627976 -4.562321238767772
-3.2077964018008127 0.3712005105204601 6.767481037783446
-1.4659413096759728 4.8413912492194475 4.79652219106355
6
137 4.110000000000e+00
1.1822030595357769 -1.84911404932603 -4.833656268901784
-0.8815979186733176 1.6719070338637392 4.471359144456763
1.8711758727088004 -2.1453897783428726 -1.248627492699024
-1.9701092793751531 -0.253494917124696 -4.562321993796509
-3.2077965293195323 0.37119896253996 6.767482278110863
-1.4659420264230167 4.8414031115670655 4.7965232946447145
6
138 4.140000000000e+00
1.1822038689880607 -1.8491144501099197 -4.833657353886153
-0.8815979488051898 1.6719064649728361 4.471359194889773
1.87118058807798 -2.1453907750656933 -1.2486083842071314
-1.9701257801746177 -0.25348639533496886 -4.562322766293876
-3.2077966469455355 0.37119739895901477 6.767483510108367
-1.4659427418706852 4.841415052037853 4.796524393883288
6
139 4.170000000000e+00
1.182204688868798 -1.849114856112855 -4.833658456632058
-0.8815979776981575 1.6719058901175796 4.471359240944289
1.8711853470061028 -2.145391777370765 -1.2485891157829923
-1.970142407307943 -0.2534778072307833 -4.56232355598397
-3.2077967546504764 0.37119581972036575 6.767484733745722
-1.4659434560136864 4.841427070716844 4.7965254887641535
6
140 4.200000000000e+00
1.1822055191184628 -1.849115267312726 -4.8336595770658
-0.8815980053654489 1.6719053093170557 4.471359282673222
1.8711901496362215 -2.1453927853204484 -1.2485696855665482
-1.970159162311477 -0.25346915204736714 -4.5623243625701075
-3.2077968524135683 0.37119422476713215 6.767485949007811
-1.4659441688471078 4.84143916769097 4.796526579270303
6
141 4.230000000000e+00
1.182206359674694 -1.8491156836843998 -4.833660715104231
-0.8815980318218037 1.6719047225914845 4.471359320121925
1.8711949960883332 -2.145393798973326 -1.2485500917421513
-1.970176046685662 -0.2534604290428139 -4.56232518573481
-3.207796940212134 0.37119261404262216 6.767487155877626
-1.465944880368303 4.841451343049045 4.796527665390398
6
142 4.260000000000e+00
1.1822072104724846 -1.849116105199908 -4.833661870652864
-0.8815980570821508 1.671904129962031 4.471359353341421
1.8711998864599477 -2.145394818380419 -1.2485303325423402
-1.9701930618723589 -0.25345163749770483 -4.5623260251360405
-3.2077970180310564 0.3711909874908999 6.767488354345718
-1.4659455905755716 4.841463596885557 4.79652874711688
6
143 4.290000000000e+00
1.182208071444372 -1.8491165318282592 -4.833663043607764
-0.8815980811616081 1.6719035314496709 4.471359382384621
1.8712048208247647 -2.145395843583302 -1.2485104062501098
-1.970210209268076 -0.2534427767152979 -4.562326880403411
-3.207797085857106 0.37118934505773027 6.7674895444102
-1.4659462994687251 4.841475929291213 4.79652982443841
6
144 4.320000000000e+00
1.1822089425219477 -1.8491169635367612 -4.833664233863107
-0.8815981040751044 1.6719029270761363 4.47135940730066
1.871209799232295 -2.145396874614101 -1.248490311198911
-1.970227490220187 -0.2534338460226617 -4.56232775114764
-3.2077971436789467 0.3711876866903899 6.767490726071069
-1.4659470070498413 4.841488340362388 4.796530897354988
6
145 4.350000000000e+00
1.1822098236368037 -1.8491174002925326 -4.83366544130551
-0.8815981258381353 1.6719023168635367 4.471359428144339
1.8712148217110731 -2.145397911499271 -1.248470045774539
-1.9702449060250449 -0.25342484476765176 -4.562328636949205
-3.2077971914927974 0.3711860123374782 6.7674918993321045
-1.4659477133217553 4.841500830197348 4.796531965864725
6
146 4.380000000000e+00
1.1822107147210992 -1.8491178420634484 -4.8336666658291465
-0.8815981464669528 1.6719017008345494 4.471359444966681
1.871219888269792 -2.145398954265269 -1.248449608413057
-1.970262457931758 -0.2534157723198553 -4.562329537369693
-3.2077972292929893 0.37118432194778367 6.767493064208426
-1.4659484182891915 4.841513398896248 4.796533029963841
6
147 4.410000000000e+00
1.1822116157088822 -1.8491182888188946 -4.833667907322524
-0.8815981659778082 1.6719010790122286 4.471359457820599
1.8712249988991918 -2.145400002936661 -1.2484289975998493
-1.9702801471459725 -0.2534066280702137 -4.562330451946118
-3.2077972570851916 0.37118261547085046 6.767494220715149
-1.4659491219583858 4.841526046559246 4.796534089654226
6
148 4.440000000000e+00
1.1822125265368473 -1.8491187405310927 -4.833669165689266
-0.881598184388654 1.6719004514207627 4.471359466760894
1.8712301535722498 -2.1454010575266755 -1.2484082118698112
-1.9702979748260894 -0.2533974114323449 -4.562331380198493
-3.207797274869404 0.37118089285622313 6.767495368878733
-1.4659498243367082 4.841538773294054 4.796535144943439
6
149 4.470000000000e+00
1.1822134471437669 -1.849119197174153 -4.833670440831107
-0.8815982017170647 1.6718998180854743 4.471359471840477
1.8712353522430454 -2.1454021180523193 -1.2483872498069712
-1.9703159420832683 -0.2533881218434884 -4.562332321627927
-3.207797282660745 0.37117915405457963 6.767496508727522
-1.4659505254328513 4.841551579202717 4.7965361958314805
6
150 4.500000000000e+00
1.182214377470493 -1.8491196587242653 -4.833671732655451
-0.8815982179815596 1.6718991790318747 4.471359473117931
1.8712405948467608 -2.145403184523042 -1.2483661100433563
-1.9703340499852047 -0.25337875876393856 -4.562333275720416
-3.2077972804705523 0.371177399017354 6.76749764029364
-1.465951225256642 4.84156446439862 4.796537242329688
6
151 4.530000000000e+00
1.1822153174588217 -1.8491201251587526 -4.833673041067811
-0.881598233199902 1.671898534286231 4.47135947064806
1.8712458812996817 -2.1454042569445124 -1.248344791258426
-1.9703522995466811 -0.25336932167647724 -4.562334241948725
-3.207797268313944 0.37117562769711426 6.767498763614884
-1.4659519238197962 4.841577428991367 4.796538284445619
6
152 4.560000000000e+00
1.1822162670501721 -1.8491205964524817 -4.8336743659699195
-0.8815982473906115 1.6718978838753773 4.471359464485663
1.8712512115001407 -2.1454053353186193 -1.248323292176804
-1.9703706917390162 -0.25335981008542935 -4.562335219764837
-3.207797246213597 0.37117384004718407 6.767499878736605
-1.4659526211353533 4.841590473092451 4.796539322188726
6
153 4.590000000000e+00
1.1822172261838833 -1.8491210725769176 -4.8336757072540655
-0.8815982605718292 1.6718972278255808 4.471359454687433
1.8712565853288956 -2.145406419643475 -1.248301611571302
-1.9703892274862873 -0.25335022351760733 -4.562336208613168
-3.2077972141921873 0.37117203602164306 6.767500985706048
-1.465953317217486 4.841603596815255 4.796540355572232
6
154 4.620000000000e+00
1.182218194796083 -1.8491215534986125 -4.833677064791745
-0.8815982727615077 1.6718965661634866 4.471359441311951
1.8712620026500755 -2.145407509913408 -1.248279748266511
-1.970407907663437 -0.2533405615211778 -4.562337207913575
-3.2077971722780623 0.37117021557457097 6.767502084578015
-1.4659540120816905 4.8416168002769435 4.796541384607481
6
155 4.650000000000e+00
1.1822191728191187 -1.8491220391788266 -4.833678438446899
-0.881598283978166 1.6718958989144173 4.471359424406461
1.871267463313258 -2.1454086061227513 -1.2482577011420115
-1.9704267331057241 -0.2533308236664169 -4.562338217080242
-3.207797120507125 0.3711683786604254 6.767503175414867
-1.4659547057449738 4.841630083596568 4.796542409307697
6
156 4.680000000000e+00
1.182220160181559 -1.8491225295739075 -4.83367982806457
-0.881598294239379 1.6718952261040727 4.4713594040276545
1.871272967154415 -2.145409708265834 -1.2482354691310535
-1.9704457045973856 -0.25332100954589987 -4.5623392355008985
-3.2077970589133913 0.37116652523328586 6.767504258277074
-1.4659553982256666 4.841643446895072 4.796543429689889
6
157 4.710000000000e+00
